column_1,column_2,cosine_similarity,euclidean_distance,distance_anns
AACT_ALI01_data.csv:itm_newa,AACT_ALI01_data.csv:TIME_PERIOD,0.6336485491026035,0.8559806915301515,0.7395487
AACT_ALI01_data.csv:TIME_PERIOD,AACT_ALI01_data.csv:itm_newa,0.6336485491026035,0.8559806915301515,0.7682643
AACT_ALI01_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:OBS_FLAG,0.6334761407174803,0.8561820803671528,0.70157146
ACF_D_EQ1_data.csv:OBS_FLAG,AACT_ALI01_data.csv:OBS_VALUE,0.6334761407174803,0.8561820803671528,1.0212815
AACT_ALI01_data.csv:itm_newa,AACT_EAA06_data.csv:LAST UPDATE,0.6333078098205234,0.8563786647408425,0.5647929
AACT_EAA06_data.csv:LAST UPDATE,AACT_ALI01_data.csv:itm_newa,0.6333078098205234,0.8563786647408425,0.809492
AACT_ALI01_data.csv:itm_newa,ACF_D_EQ1_data.csv:LAST UPDATE,0.6327869085494128,0.8569866940974861,0.6740457
ACF_D_EQ1_data.csv:LAST UPDATE,AACT_ALI01_data.csv:itm_newa,0.6327869085494128,0.8569866940974861,0.8114166
AACT_ALI02_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:geo,0.6327000777813705,0.857088052373121,0.64802766
ACF_D_EQ1_data.csv:geo,AACT_ALI02_data.csv:OBS_FLAG,0.6327000777813705,0.857088052373121,0.6801677
AACT_EAA06_data.csv:LAST UPDATE,AACT_ALI02_data.csv:itm_newa,0.6326682649354116,0.8571251249396853,0.5543741
AACT_ALI02_data.csv:itm_newa,AACT_EAA06_data.csv:LAST UPDATE,0.6326682649354116,0.8571251249396853,0.5617415
AACT_ALI02_data.csv:OBS_FLAG,AACT_ALI02_data.csv:geo,0.6324363256989682,0.8573957189274659,0.42363703
AACT_ALI02_data.csv:geo,AACT_ALI02_data.csv:OBS_FLAG,0.6324363256989682,0.8573957189274659,0.6574986
AACT_ALI01_data.csv:geo,AACT_ALI02_data.csv:OBS_FLAG,0.6323665995009213,0.8574770515773673,0.66207147
AACT_ALI02_data.csv:OBS_FLAG,AACT_ALI01_data.csv:geo,0.6323665995009213,0.8574770515773673,0.7345996
ACF_D_EQ1_data.csv:LAST UPDATE,AACT_ALI02_data.csv:itm_newa,0.6320273847332691,0.8578724928635286,0.55103827
AACT_ALI02_data.csv:itm_newa,ACF_D_EQ1_data.csv:LAST UPDATE,0.6320273847332691,0.8578724928635286,0.67567337
AACT_ALI01_data.csv:TIME_PERIOD,AACT_ALI02_data.csv:itm_newa,0.631896736593727,0.8580247910056781,0.5469011
AACT_ALI02_data.csv:itm_newa,AACT_ALI01_data.csv:TIME_PERIOD,0.631896736593727,0.8580247910056781,0.740649
ACF_D_EQ1_data.csv:enterpr,AACT_ALI02_data.csv:geo,0.6317581354239405,0.8581863052716043,0.60849786
AACT_ALI02_data.csv:geo,ACF_D_EQ1_data.csv:enterpr,0.6317581354239405,0.8581863052716043,0.75965476
ACF_D_EQ1_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:nace_r2,0.6315185620802203,0.8584654308208451,0.664569
ACF_D_EQ1_data.csv:nace_r2,ACF_D_EQ1_data.csv:TIME_PERIOD,0.6315185620802203,0.8584654308208451,0.6870433
AACT_ALI01_data.csv:itm_newa,AACT_ALI01_data.csv:LAST UPDATE,0.6312011363744322,0.8588351220249087,0.73270273
AACT_ALI01_data.csv:LAST UPDATE,AACT_ALI01_data.csv:itm_newa,0.6312011363744322,0.8588351220249087,0.74798465
AACT_ALI01_data.csv:OBS_FLAG,AACT_ALI02_data.csv:geo,0.631090020420769,0.858964471157699,0.42245018
AACT_ALI02_data.csv:geo,AACT_ALI01_data.csv:OBS_FLAG,0.631090020420769,0.858964471157699,1.0212815
AACT_ALI01_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:geo,0.6310832021961761,0.8589724175588406,0.64895046
ACF_D_EQ1_data.csv:geo,AACT_ALI01_data.csv:OBS_FLAG,0.6310832021961761,0.8589724175588406,1.0077157
AACT_ALI01_data.csv:OBS_FLAG,AACT_ALI01_data.csv:geo,0.6309638014014973,0.8591114151115675,0.73781896
AACT_ALI01_data.csv:geo,AACT_ALI01_data.csv:OBS_FLAG,0.6309638014014973,0.8591114151115675,1.0246952
AACT_EAA06_data.csv:OBS_VALUE,AACT_ALI02_data.csv:geo,0.630379999511238,0.8597906739000184,0.42245078
AACT_ALI02_data.csv:geo,AACT_EAA06_data.csv:OBS_VALUE,0.630379999511238,0.8597906739000184,0.7264949
AACT_ALI01_data.csv:itm_newa,AACT_EAA06_data.csv:TIME_PERIOD,0.6302256636990009,0.85997018234968,0.6172011
AACT_EAA06_data.csv:TIME_PERIOD,AACT_ALI01_data.csv:itm_newa,0.6302256636990009,0.85997018234968,0.77014685
AACT_EAA06_data.csv:itm_newa,AACT_ALI02_data.csv:LAST UPDATE,0.6300170394011796,0.8602127088986021,0.05825007
AACT_ALI02_data.csv:LAST UPDATE,AACT_EAA06_data.csv:itm_newa,0.6300170394011796,0.8602127088986021,0.5963464
AACT_ALI01_data.csv:LAST UPDATE,AACT_ALI02_data.csv:itm_newa,0.6299341867414705,0.8603090366640072,0.61930096
AACT_ALI02_data.csv:itm_newa,AACT_ALI01_data.csv:LAST UPDATE,0.6299341867414705,0.8603090366640072,0.73466396
AACT_EAA06_data.csv:itm_newa,AACT_EAA06_data.csv:LAST UPDATE,0.6296929392747308,0.860589399292619,0.5429145
AACT_EAA06_data.csv:LAST UPDATE,AACT_EAA06_data.csv:itm_newa,0.6296929392747308,0.860589399292619,0.5951828
AACT_EAA06_data.csv:TIME_PERIOD,AACT_ALI02_data.csv:itm_newa,0.6296756177064177,0.8606095391634325,0.55771506
AACT_ALI02_data.csv:itm_newa,AACT_EAA06_data.csv:TIME_PERIOD,0.6296756177064177,0.8606095391634325,0.6202884
ACF_D_EQ1_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:geo,0.6295418372242764,0.8607649859648854,0.6795008
ACF_D_EQ1_data.csv:geo,ACF_D_EQ1_data.csv:DATAFLOW,0.6295418372242764,0.8607649859648854,0.74798465
ACF_D_EQ1_data.csv:geo,AACT_ALI02_data.csv:DATAFLOW,0.6294999304693829,0.8608136781531869,1.66893e-06
AACT_ALI02_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:geo,0.6294999304693829,0.8608136781531869,0.6800518
AACT_EAA06_data.csv:OBS_VALUE,AACT_EAA06_data.csv:geo,0.6293423452062777,0.8609966780735517,0.56047404
AACT_EAA06_data.csv:geo,AACT_EAA06_data.csv:OBS_VALUE,0.6293423452062777,0.8609966780735517,0.72376454
ACF_D_EQ1_data.csv:enterpr,AACT_EAA06_data.csv:geo,0.629322017006733,0.8610202898521011,0.6836331
AACT_EAA06_data.csv:geo,ACF_D_EQ1_data.csv:enterpr,0.629322017006733,0.8610202898521011,0.75809574
AACT_ALI01_data.csv:DATAFLOW,ACF_D_EQ1_data.csv:geo,0.6292717384904074,0.861078718907967,0.68435645
ACF_D_EQ1_data.csv:geo,AACT_ALI01_data.csv:DATAFLOW,0.6292717384904074,0.861078718907967,0.7937269
AACT_ALI01_data.csv:itm_newa,AACT_ALI02_data.csv:TIME_PERIOD,0.6290410415867898,0.8613465916194786,0.52406967
AACT_ALI02_data.csv:TIME_PERIOD,AACT_ALI01_data.csv:itm_newa,0.6290410415867898,0.8613465916194786,0.7818724
AACT_ALI02_data.csv:itm_newa,AACT_ALI02_data.csv:TIME_PERIOD,0.6287951051617312,0.8616320537343077,0.52768207
AACT_ALI02_data.csv:TIME_PERIOD,AACT_ALI02_data.csv:itm_newa,0.6287951051617312,0.8616320537343077,0.5606575
AACT_ALI01_data.csv:LAST UPDATE,AACT_EAA06_data.csv:itm_newa,0.6286879331906079,0.86175642070952,0.6396599
AACT_EAA06_data.csv:itm_newa,AACT_ALI01_data.csv:LAST UPDATE,0.6286879331906079,0.86175642070952,0.72393155
AACT_ALI02_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:enterpr,0.6284466845087626,0.8620363577938797,0.64195883
ACF_D_EQ1_data.csv:enterpr,AACT_ALI02_data.csv:OBS_FLAG,0.6284466845087626,0.8620363577938797,0.6453756
ACF_D_EQ1_data.csv:nace_r2,AACT_EAA06_data.csv:TIME_PERIOD,0.6283372238400952,0.8621632977142397,0.6392139
AACT_EAA06_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:nace_r2,0.6283372238400952,0.8621632977142397,0.668645
AACT_ALI01_data.csv:geo,AACT_EAA06_data.csv:OBS_VALUE,0.6274283348057936,0.8632168646374835,0.7281008
AACT_EAA06_data.csv:OBS_VALUE,AACT_ALI01_data.csv:geo,0.6274283348057936,0.8632168646374835,0.73924077
AACT_ALI01_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:nace_r2,0.6272756059646054,0.8633937622133183,0.66293716
ACF_D_EQ1_data.csv:nace_r2,AACT_ALI01_data.csv:TIME_PERIOD,0.6272756059646054,0.8633937622133183,0.77561545
ACF_D_EQ1_data.csv:LAST UPDATE,AACT_EAA06_data.csv:itm_newa,0.6267299620290857,0.8640254869032502,0.58961344
AACT_EAA06_data.csv:itm_newa,ACF_D_EQ1_data.csv:LAST UPDATE,0.6267299620290857,0.8640254869032502,0.6153786
ACF_D_EQ1_data.csv:TIME_PERIOD,AACT_ALI02_data.csv:OBS_VALUE,0.6267269834465926,0.8640289589727338,0.54053223
AACT_ALI02_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:TIME_PERIOD,0.6267269834465926,0.8640289589727338,0.71421814
ACF_D_EQ1_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:reason,0.6265118167818728,0.8642779165482601,0.66604364
ACF_D_EQ1_data.csv:reason,ACF_D_EQ1_data.csv:LAST UPDATE,0.6265118167818728,0.8642779165482601,0.6869807
AACT_ALI01_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:geo,0.6260086370923099,0.8648599645566326,0.72376454
ACF_D_EQ1_data.csv:geo,AACT_ALI01_data.csv:LAST UPDATE,0.6260086370923099,0.8648599645566326,0.79994726
AACT_ALI01_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:enterpr,0.6257564345249323,0.8651514980576572,0.6437595
ACF_D_EQ1_data.csv:enterpr,AACT_ALI01_data.csv:OBS_FLAG,0.6257564345249323,0.8651514980576572,0.942351
AACT_ALI01_data.csv:geo,ACF_D_EQ1_data.csv:enterpr,0.6238862463772106,0.8673105188030669,0.7652987
ACF_D_EQ1_data.csv:enterpr,AACT_ALI01_data.csv:geo,0.6238862463772106,0.8673105188030669,0.77831364
ACF_D_EQ1_data.csv:nace_r2,AACT_ALI02_data.csv:TIME_PERIOD,0.6234861740185735,0.8677716539786694,0.60455656
AACT_ALI02_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:nace_r2,0.6234861740185735,0.8677716539786694,0.67176175
ACF_D_EQ1_data.csv:reason,AACT_EAA06_data.csv:LAST UPDATE,0.6233661665444141,0.8679099284608687,0.66123104
AACT_EAA06_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:reason,0.6233661665444141,0.8679099284608687,0.6701921
AACT_ALI01_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:nace_r2,0.6224394068470015,0.8689770903807204,0.69375217
ACF_D_EQ1_data.csv:nace_r2,AACT_ALI01_data.csv:LAST UPDATE,0.6224394068470015,0.8689770903807204,0.74544907
ACF_D_EQ1_data.csv:geo,AACT_ALI02_data.csv:OBS_VALUE,0.6221341011473588,0.8693283654113513,0.6709521
AACT_ALI02_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:geo,0.6221341011473588,0.8693283654113513,0.71363306
ACF_D_EQ1_data.csv:reason,AACT_ALI02_data.csv:LAST UPDATE,0.6213624531851532,0.8702155255568433,0.57586896
AACT_ALI02_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:reason,0.6213624531851532,0.8702155255568433,0.6695485
AACT_EAA06_data.csv:DATAFLOW,AACT_ALI02_data.csv:OBS_VALUE,0.6213277012228211,0.8702554531110788,0.53160036
AACT_ALI02_data.csv:OBS_VALUE,AACT_EAA06_data.csv:DATAFLOW,0.6213277012228211,0.8702554531110788,0.5587883
ACF_D_EQ1_data.csv:DATAFLOW,AACT_ALI02_data.csv:OBS_VALUE,0.6210302381715735,0.8705972161053365,0.522089
AACT_ALI02_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:DATAFLOW,0.6210302381715735,0.8705972161053365,0.6870433
ACF_D_EQ1_data.csv:TIME_PERIOD,AACT_EAA06_data.csv:geo,0.6209521272632124,0.8706869436051428,0.62659764
AACT_EAA06_data.csv:geo,ACF_D_EQ1_data.csv:TIME_PERIOD,0.6209521272632124,0.8706869436051428,0.76467097
ACF_D_EQ1_data.csv:reason,AACT_EAA06_data.csv:geo,0.6208752398733471,0.8707752150231415,0.669312
AACT_EAA06_data.csv:geo,ACF_D_EQ1_data.csv:reason,0.6208752398733471,0.8707752150231415,0.7634342
AACT_ALI02_data.csv:OBS_VALUE,AACT_ALI02_data.csv:DATAFLOW,0.6202810734974691,0.8714573175330536,0.0
AACT_ALI02_data.csv:DATAFLOW,AACT_ALI02_data.csv:OBS_VALUE,0.6202810734974691,0.8714573175330536,0.54374015
ACF_D_EQ1_data.csv:OBS_VALUE,AACT_ALI02_data.csv:geo,0.6201721532211705,0.8715822922043793,0.4202441
AACT_ALI02_data.csv:geo,ACF_D_EQ1_data.csv:OBS_VALUE,0.6201721532211705,0.8715822922043793,0.77268946
ACF_D_EQ1_data.csv:TIME_PERIOD,AACT_ALI02_data.csv:geo,0.6198835422290083,0.8719133882199053,0.538033
AACT_ALI02_data.csv:geo,ACF_D_EQ1_data.csv:TIME_PERIOD,0.6198835422290083,0.8719133882199053,0.7697712
AACT_ALI01_data.csv:OBS_VALUE,AACT_ALI02_data.csv:geo,0.6187516108595525,0.8732106297392612,0.4253384
AACT_ALI02_data.csv:geo,AACT_ALI01_data.csv:OBS_VALUE,0.6187516108595525,0.8732106297392612,0.8221921
ACF_D_EQ1_data.csv:OBS_VALUE,AACT_EAA06_data.csv:geo,0.6182830404949516,0.8737470370140252,0.5767492
AACT_EAA06_data.csv:geo,ACF_D_EQ1_data.csv:OBS_VALUE,0.6182830404949516,0.8737470370140252,0.7682655
ACF_D_EQ1_data.csv:reason,AACT_ALI02_data.csv:geo,0.6180301501340242,0.8740364335076112,0.60317254
AACT_ALI02_data.csv:geo,ACF_D_EQ1_data.csv:reason,0.6180301501340242,0.8740364335076112,0.76249695
AACT_ALI01_data.csv:DATAFLOW,AACT_ALI02_data.csv:OBS_VALUE,0.6178142460241915,0.8742834200308965,0.5442053
AACT_ALI02_data.csv:OBS_VALUE,AACT_ALI01_data.csv:DATAFLOW,0.6178142460241915,0.8742834200308965,0.73165894
AACT_ALI01_data.csv:OBS_VALUE,AACT_EAA06_data.csv:geo,0.6177342151092085,0.8743749553669123,0.57964706
AACT_EAA06_data.csv:geo,AACT_ALI01_data.csv:OBS_VALUE,0.6177342151092085,0.8743749553669123,0.81610763
AACT_EAA06_data.csv:freq,AACT_EAA06_data.csv:geo,0.6176639235475149,0.8744553253759693,0.546841
AACT_EAA06_data.csv:geo,AACT_EAA06_data.csv:freq,0.6176639235475149,0.8744553253759693,0.6974549
ACF_D_EQ1_data.csv:OBS_VALUE,AACT_ALI01_data.csv:geo,0.6173505492283046,0.8748136508565629,0.75965476
AACT_ALI01_data.csv:geo,ACF_D_EQ1_data.csv:OBS_VALUE,0.6173505492283046,0.8748136508565629,0.78076255
ACF_D_EQ1_data.csv:reason,AACT_ALI01_data.csv:geo,0.6170234993731806,0.8751874155135506,0.76595306
AACT_ALI01_data.csv:geo,ACF_D_EQ1_data.csv:reason,0.6170234993731806,0.8751874155135506,0.76686716
AACT_ALI01_data.csv:OBS_VALUE,AACT_ALI01_data.csv:geo,0.6165664678672191,0.8757094916326625,0.7624974
AACT_ALI01_data.csv:geo,AACT_ALI01_data.csv:OBS_VALUE,0.6165664678672191,0.8757094916326625,0.82021856
ACF_D_EQ1_data.csv:enterpr,ACF_D_EQ1_data.csv:geo,0.6162492007977903,0.8760716977529875,0.7298411
ACF_D_EQ1_data.csv:geo,ACF_D_EQ1_data.csv:enterpr,0.6162492007977903,0.8760716977529875,0.7776078
AACT_EAA06_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:geo,0.6162326931526857,0.8760905382926896,0.62888694
ACF_D_EQ1_data.csv:geo,AACT_EAA06_data.csv:OBS_VALUE,0.6162326931526857,0.8760905382926896,0.74100053
AACT_ALI01_data.csv:TIME_PERIOD,AACT_EAA06_data.csv:geo,0.6158667995636299,0.8765080655204798,0.6181654
AACT_EAA06_data.csv:geo,AACT_ALI01_data.csv:TIME_PERIOD,0.6158667995636299,0.8765080655204798,0.8114166
ACF_D_EQ1_data.csv:freq,AACT_EAA06_data.csv:geo,0.6152655948338073,0.8771937247546435,0.5469005
AACT_EAA06_data.csv:geo,ACF_D_EQ1_data.csv:freq,0.6152655948338073,0.8771937247546435,0.7413151
AACT_EAA06_data.csv:freq,AACT_ALI02_data.csv:geo,0.6151144854236359,0.8773659585325478,0.46631217
AACT_ALI02_data.csv:geo,AACT_EAA06_data.csv:freq,0.6151144854236359,0.8773659585325478,0.7015672
AACT_EAA06_data.csv:TIME_PERIOD,AACT_EAA06_data.csv:geo,0.6149256502142497,0.8775811567067849,0.62153804
AACT_EAA06_data.csv:geo,AACT_EAA06_data.csv:TIME_PERIOD,0.6149256502142497,0.8775811567067849,0.7213439
ACF_D_EQ1_data.csv:TIME_PERIOD,AACT_ALI01_data.csv:geo,0.6145050521059984,0.8780603403100671,0.76023185
AACT_ALI01_data.csv:geo,ACF_D_EQ1_data.csv:TIME_PERIOD,0.6145050521059984,0.8780603403100671,0.7780416
ACF_D_EQ1_data.csv:freq,AACT_ALI02_data.csv:geo,0.6136558066065129,0.8790269850952085,0.4687078
AACT_ALI02_data.csv:geo,ACF_D_EQ1_data.csv:freq,0.6136558066065129,0.8790269850952085,0.7378191
AACT_ALI01_data.csv:TIME_PERIOD,AACT_ALI02_data.csv:geo,0.6134670352815786,0.8792416906998748,0.54901767
AACT_ALI02_data.csv:geo,AACT_ALI01_data.csv:TIME_PERIOD,0.6134670352815786,0.8792416906998748,0.8183813
AACT_EAA06_data.csv:geo,AACT_ALI02_data.csv:freq,0.6133477565239143,0.8793773283585847,0.010766268
AACT_ALI02_data.csv:freq,AACT_EAA06_data.csv:geo,0.6133477565239143,0.8793773283585847,0.54547346
AACT_EAA06_data.csv:TIME_PERIOD,AACT_ALI02_data.csv:geo,0.613264820907948,0.879471647316601,0.5606383
AACT_ALI02_data.csv:geo,AACT_EAA06_data.csv:TIME_PERIOD,0.613264820907948,0.879471647316601,0.7262604
AACT_ALI01_data.csv:freq,AACT_EAA06_data.csv:geo,0.6123864977825884,0.8804697652204622,0.5489937
AACT_EAA06_data.csv:geo,AACT_ALI01_data.csv:freq,0.6123864977825884,0.8804697652204622,0.7752266
ACF_D_EQ1_data.csv:nace_r2,AACT_EAA06_data.csv:LAST UPDATE,0.6122980006795727,0.8805702660527107,0.6112249
AACT_EAA06_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:nace_r2,0.6122980006795727,0.8805702660527107,0.6478965
ACF_D_EQ1_data.csv:nace_r2,ACF_D_EQ1_data.csv:LAST UPDATE,0.6121924244765339,0.8806901374693232,0.6468575
ACF_D_EQ1_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:nace_r2,0.6121924244765339,0.8806901374693232,0.6498643
AACT_ALI02_data.csv:geo,AACT_ALI02_data.csv:freq,0.6120002540402794,0.8809083516307504,0.008440495
AACT_ALI02_data.csv:freq,AACT_ALI02_data.csv:geo,0.6120002540402794,0.8809083516307504,0.46926773
ACF_D_EQ1_data.csv:nace_r2,AACT_ALI02_data.csv:LAST UPDATE,0.6113363168328181,0.8816616988877749,0.5585464
AACT_ALI02_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:nace_r2,0.6113363168328181,0.8816616988877749,0.64923966
ACF_D_EQ1_data.csv:reason,ACF_D_EQ1_data.csv:geo,0.6111956486639025,0.8818212435556964,0.7188114
ACF_D_EQ1_data.csv:geo,ACF_D_EQ1_data.csv:reason,0.6111956486639025,0.8818212435556964,0.7831727
AACT_EAA06_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:enterpr,0.6111563059833434,0.8818658531002885,0.6361444
ACF_D_EQ1_data.csv:enterpr,AACT_EAA06_data.csv:LAST UPDATE,0.6111563059833434,0.8818658531002885,0.6491562
AACT_ALI01_data.csv:geo,AACT_EAA06_data.csv:freq,0.6109790777106954,0.8820668141558673,0.7122787
AACT_EAA06_data.csv:freq,AACT_ALI01_data.csv:geo,0.6109790777106954,0.8820668141558673,0.76467097
ACF_D_EQ1_data.csv:enterpr,AACT_ALI02_data.csv:LAST UPDATE,0.6108429744324461,0.8822210811912804,0.5429145
AACT_ALI02_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:enterpr,0.6108429744324461,0.8822210811912804,0.6368315
ACF_D_EQ1_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:enterpr,0.6103687779794353,0.8827584103856891,0.63854146
ACF_D_EQ1_data.csv:enterpr,ACF_D_EQ1_data.csv:LAST UPDATE,0.6103687779794353,0.8827584103856891,0.6959622
AACT_ALI01_data.csv:freq,AACT_ALI02_data.csv:geo,0.6099452821976603,0.8832380608942161,0.46775103
AACT_ALI02_data.csv:geo,AACT_ALI01_data.csv:freq,0.6099452821976603,0.8832380608942161,0.7801101
AACT_ALI01_data.csv:geo,ACF_D_EQ1_data.csv:freq,0.6096182628774853,0.8836082574814552,0.74514294
ACF_D_EQ1_data.csv:freq,AACT_ALI01_data.csv:geo,0.6096182628774853,0.8836082574814552,0.7694695
ACF_D_EQ1_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:geo,0.6092842959108924,0.8839861233004574,0.70276237
ACF_D_EQ1_data.csv:geo,ACF_D_EQ1_data.csv:TIME_PERIOD,0.6092842959108924,0.8839861233004574,0.7837869
AACT_ALI01_data.csv:TIME_PERIOD,AACT_ALI01_data.csv:geo,0.6092560985700712,0.8840180136658033,0.7730659
AACT_ALI01_data.csv:geo,AACT_ALI01_data.csv:TIME_PERIOD,0.6092560985700712,0.8840180136658033,0.81507623
AACT_EAA06_data.csv:geo,AACT_ALI02_data.csv:TIME_PERIOD,0.6090649501142494,0.8842341761005315,0.61097205
AACT_ALI02_data.csv:TIME_PERIOD,AACT_EAA06_data.csv:geo,0.6090649501142494,0.8842341761005315,0.6201258
ACF_D_EQ1_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:geo,0.6084127976623696,0.8849714227263676,0.6473844
ACF_D_EQ1_data.csv:geo,ACF_D_EQ1_data.csv:OBS_VALUE,0.6084127976623696,0.8849714227263676,0.78895545
AACT_EAA06_data.csv:freq,ACF_D_EQ1_data.csv:geo,0.6083001571932518,0.8850986936342475,0.6153786
ACF_D_EQ1_data.csv:geo,AACT_EAA06_data.csv:freq,0.6083001571932518,0.8850986936342475,0.7281183
AACT_ALI01_data.csv:geo,AACT_EAA06_data.csv:TIME_PERIOD,0.6082556959964154,0.8851489438210827,0.7262397
AACT_EAA06_data.csv:TIME_PERIOD,AACT_ALI01_data.csv:geo,0.6082556959964154,0.8851489438210827,0.77347136
ACF_D_EQ1_data.csv:freq,ACF_D_EQ1_data.csv:geo,0.6081067751991791,0.8853171861037163,0.6202884
ACF_D_EQ1_data.csv:geo,ACF_D_EQ1_data.csv:freq,0.6081067751991791,0.8853171861037163,0.7675017
AACT_ALI02_data.csv:TIME_PERIOD,AACT_ALI02_data.csv:geo,0.607715693832768,0.8857587845572278,0.56386507
AACT_ALI02_data.csv:geo,AACT_ALI02_data.csv:TIME_PERIOD,0.607715693832768,0.8857587845572278,0.6162485
AACT_ALI01_data.csv:freq,AACT_ALI01_data.csv:geo,0.607199640013989,0.8863412328956457,0.7752266
AACT_ALI01_data.csv:geo,AACT_ALI01_data.csv:freq,0.607199640013989,0.8863412328956457,0.78650177
ACF_D_EQ1_data.csv:reason,ACF_D_EQ1_data.csv:OBS_FLAG,0.606835742916354,0.8867516639741485,0.7469785
ACF_D_EQ1_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:reason,0.606835742916354,0.8867516639741485,0.862533
AACT_ALI01_data.csv:geo,AACT_ALI02_data.csv:freq,0.6067486974003825,0.8868498531364262,0.0107649565
AACT_ALI02_data.csv:freq,AACT_ALI01_data.csv:geo,0.6067486974003825,0.8868498531364262,0.77330637
AACT_ALI01_data.csv:OBS_VALUE,ACF_D_EQ1_data.csv:geo,0.6055224528415117,0.8882314657890099,0.64789665
ACF_D_EQ1_data.csv:geo,AACT_ALI01_data.csv:OBS_VALUE,0.6055224528415117,0.8882314657890099,0.83686733
AACT_ALI01_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:reason,0.6054814640322744,0.8882775750342317,0.7046629
ACF_D_EQ1_data.csv:reason,AACT_ALI01_data.csv:LAST UPDATE,0.6054814640322744,0.8882775750342317,0.75727427
ACF_D_EQ1_data.csv:geo,AACT_ALI02_data.csv:freq,0.6043505884990742,0.8895498140846706,0.02055347
AACT_ALI02_data.csv:freq,ACF_D_EQ1_data.csv:geo,0.6043505884990742,0.8895498140846706,0.6106639
AACT_ALI01_data.csv:freq,ACF_D_EQ1_data.csv:geo,0.6031365199284775,0.8909135836262201,0.6160687
ACF_D_EQ1_data.csv:geo,AACT_ALI01_data.csv:freq,0.6031365199284775,0.8909135836262201,0.80089796
AACT_ALI01_data.csv:geo,AACT_ALI02_data.csv:TIME_PERIOD,0.6021031730749393,0.8920726936286341,0.6211628
AACT_ALI02_data.csv:TIME_PERIOD,AACT_ALI01_data.csv:geo,0.6021031730749393,0.8920726936286341,0.7845684
AACT_ALI01_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:geo,0.6000264851220005,0.8943976005940508,0.7123878
ACF_D_EQ1_data.csv:geo,AACT_ALI01_data.csv:TIME_PERIOD,0.6000264851220005,0.8943976005940508,0.83089113
AACT_EAA06_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:geo,0.5995512693475162,0.8949287672872588,0.71363306
ACF_D_EQ1_data.csv:geo,AACT_EAA06_data.csv:TIME_PERIOD,0.5995512693475162,0.8949287672872588,0.7409158
AACT_ALI01_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:enterpr,0.5974371925202124,0.8972879204098435,0.69371426
ACF_D_EQ1_data.csv:enterpr,AACT_ALI01_data.csv:LAST UPDATE,0.5974371925202124,0.8972879204098435,0.75222766
AACT_EAA06_data.csv:LAST UPDATE,AACT_EAA06_data.csv:geo,0.5952538029929211,0.8997179421373886,0.5974965
AACT_EAA06_data.csv:geo,AACT_EAA06_data.csv:LAST UPDATE,0.5952538029929211,0.8997179421373886,0.6770121
ACF_D_EQ1_data.csv:LAST UPDATE,AACT_EAA06_data.csv:geo,0.5942916142578075,0.9007867249963805,0.59114623
AACT_EAA06_data.csv:geo,ACF_D_EQ1_data.csv:LAST UPDATE,0.5942916142578075,0.9007867249963805,0.73243535
ACF_D_EQ1_data.csv:LAST UPDATE,ACF_D_EQ1_data.csv:OBS_FLAG,0.593906307521491,0.9012143946351705,0.7465396
ACF_D_EQ1_data.csv:OBS_FLAG,ACF_D_EQ1_data.csv:LAST UPDATE,0.593906307521491,0.9012143946351705,0.83847284
ACF_D_EQ1_data.csv:geo,AACT_ALI02_data.csv:TIME_PERIOD,0.5935490417704095,0.9016107505296169,0.6426352
AACT_ALI02_data.csv:TIME_PERIOD,ACF_D_EQ1_data.csv:geo,0.5935490417704095,0.9016107505296169,0.711244
